,fecha,valoracion,gmap_id
5124,2019-09-07 21:44:28.038,4,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5125,2019-08-20 14:01:11.963,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5126,2020-03-16 01:20:48.742,1,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5127,2019-12-06 18:47:32.786,4,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5128,2017-11-01 05:09:13.594,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5129,2019-10-31 14:55:57.033,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5130,2019-07-07 18:17:44.467,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5131,2019-08-15 16:56:16.276,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5132,2016-10-14 21:51:50.343,4,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5133,2016-09-24 18:46:35.408,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5134,2020-02-13 01:05:48.282,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5135,2019-07-11 21:24:18.102,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5136,2019-08-12 19:10:53.591,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5137,2019-08-10 11:30:50.340,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5138,2019-05-24 18:28:41.748,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5139,2019-03-31 19:07:03.623,1,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5140,2019-06-09 13:20:02.212,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5141,2018-09-09 18:11:27.384,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5142,2019-07-21 16:56:10.372,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5143,2019-02-16 17:50:25.138,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5144,2016-12-11 17:42:54.658,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5145,2019-07-17 22:47:50.460,3,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5146,2019-02-28 23:00:16.074,5,0x89b07db968c1be2d:0x2d4f1e6181b216f9
5147,2021-03-28 10:37:07.557,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5148,2019-03-11 15:26:26.437,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5149,2021-05-01 11:46:43.791,2,0x89babdc36f510acb:0x67834faa4b3cd0a3
5150,2021-05-06 13:36:15.692,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5151,2021-02-15 05:17:08.094,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5152,2020-11-14 03:25:45.628,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5153,2021-02-12 13:35:47.304,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5154,2021-03-28 16:34:36.414,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5155,2020-11-26 20:13:48.799,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5156,2021-02-16 12:39:25.326,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5157,2021-03-14 19:30:22.864,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5158,2021-05-30 19:19:12.688,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5159,2020-08-31 08:25:18.133,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5160,2020-12-02 11:35:42.652,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5161,2019-12-18 06:28:41.709,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5162,2020-12-11 13:12:12.927,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5163,2019-12-12 19:59:34.229,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5164,2018-06-15 02:05:41.040,1,0x89babdc36f510acb:0x67834faa4b3cd0a3
5165,2019-11-28 19:35:01.137,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5166,2018-02-10 12:56:25.120,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5167,2020-12-18 06:53:00.278,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5168,2020-08-25 19:01:25.690,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5169,2019-12-10 01:55:07.162,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5170,2020-10-19 12:48:40.089,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5171,2020-10-12 21:56:16.271,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5172,2021-02-12 04:44:55.215,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5173,2020-08-02 21:03:32.136,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5174,2020-08-14 16:56:37.842,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5175,2020-02-01 10:59:09.823,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5176,2020-08-22 14:57:19.749,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5177,2020-11-02 17:00:14.811,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5178,2020-02-17 03:45:20.281,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5179,2020-03-06 17:43:19.881,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5180,2019-12-26 13:52:29.767,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5181,2019-12-21 23:50:01.101,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5182,2020-02-08 01:56:45.028,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5183,2019-01-20 19:27:56.506,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5184,2020-05-12 01:30:22.388,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5185,2018-10-21 16:22:06.520,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5186,2019-12-27 18:29:16.758,2,0x89babdc36f510acb:0x67834faa4b3cd0a3
5187,2019-10-03 07:50:15.224,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5188,2019-10-05 19:26:34.779,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5189,2018-08-15 01:00:15.028,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5190,2019-06-16 14:29:55.153,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5191,2019-12-10 16:24:14.039,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5192,2020-02-24 23:53:21.700,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5193,2019-04-19 03:18:03.677,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5194,2019-12-26 00:19:39.886,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5195,2019-12-01 03:20:34.610,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5196,2019-10-03 03:04:38.848,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5197,2019-12-01 16:37:44.890,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5198,2018-12-20 15:02:50.433,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5199,2018-05-28 17:56:58.534,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5200,2018-09-12 15:15:28.014,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5201,2016-09-25 20:44:43.539,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5202,2020-06-17 19:50:28.166,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5203,2016-03-25 01:42:16.414,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5204,2020-03-02 15:33:40.298,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5205,2020-03-10 21:02:35.055,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5206,2017-01-24 16:13:48.921,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5207,2011-12-15 16:47:12.155,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5208,2019-06-20 20:37:15.590,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5209,2021-05-23 23:23:08.826,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5210,2019-06-17 10:15:59.646,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5211,2020-03-06 18:18:22.395,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5212,2019-12-24 21:59:24.297,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5213,2019-12-27 21:19:11.264,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5214,2016-11-24 14:07:54.518,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5215,2020-07-18 14:43:46.233,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5216,2020-11-27 19:23:11.225,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5217,2020-02-02 03:34:10.669,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5218,2019-12-23 03:01:00.145,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5219,2020-02-20 04:31:33.491,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5220,2019-12-26 20:14:45.189,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5221,2019-11-19 23:02:56.996,2,0x89babdc36f510acb:0x67834faa4b3cd0a3
5222,2021-04-26 13:11:24.259,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5223,2019-11-28 19:50:18.019,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5224,2019-10-31 19:26:47.673,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5225,2020-01-02 19:00:07.853,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5226,2020-07-16 14:07:04.831,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5227,2019-12-16 11:18:22.361,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5228,2020-03-11 21:02:05.215,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5229,2021-05-16 16:09:52.739,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5230,2020-11-08 00:23:28.444,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5231,2019-12-05 20:33:08.336,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5232,2020-03-09 15:21:08.125,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5233,2020-07-22 01:20:59.873,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5234,2011-04-20 00:17:58.361,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5235,2021-03-01 02:40:44.848,4,0x89babdc36f510acb:0x67834faa4b3cd0a3
5236,2020-12-08 13:32:18.217,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5237,2021-05-17 20:31:12.013,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5238,2019-11-12 10:48:01.934,3,0x89babdc36f510acb:0x67834faa4b3cd0a3
5239,2021-03-06 18:47:57.563,5,0x89babdc36f510acb:0x67834faa4b3cd0a3
5240,2018-01-14 01:30:46.445,3,0x89b64eecc655e20f:0x60e248999227af2
5241,2017-04-11 12:38:38.025,1,0x89b64eecc655e20f:0x60e248999227af2
5242,2016-11-17 15:57:47.945,5,0x89b64eecc655e20f:0x60e248999227af2
5243,2016-08-03 02:27:50.090,3,0x89b64eecc655e20f:0x60e248999227af2
5244,2017-02-12 13:28:40.245,4,0x89b64eecc655e20f:0x60e248999227af2
5245,2016-03-19 19:04:03.090,2,0x89b64eecc655e20f:0x60e248999227af2
5246,2017-11-14 12:15:20.205,1,0x89b64eecc655e20f:0x60e248999227af2
5247,2016-01-27 03:13:23.118,3,0x89b64eecc655e20f:0x60e248999227af2
5248,2017-09-12 15:18:11.569,2,0x89b64eecc655e20f:0x60e248999227af2
5249,2017-03-23 23:06:46.983,1,0x89b64eecc655e20f:0x60e248999227af2
5250,2017-03-03 00:34:40.565,4,0x89b64eecc655e20f:0x60e248999227af2
5251,2017-07-05 12:18:00.899,1,0x89b64eecc655e20f:0x60e248999227af2
5252,2016-11-25 16:40:12.712,3,0x89b64eecc655e20f:0x60e248999227af2
5253,2017-08-08 15:05:24.282,1,0x89b64eecc655e20f:0x60e248999227af2
5254,2017-12-17 03:54:59.333,3,0x89b64eecc655e20f:0x60e248999227af2
5255,2017-10-03 18:54:33.312,5,0x89b64eecc655e20f:0x60e248999227af2
5256,2016-04-23 23:27:25.803,5,0x89b64eecc655e20f:0x60e248999227af2
5257,2017-02-26 19:55:49.930,5,0x89b64eecc655e20f:0x60e248999227af2
5258,2016-10-12 00:21:33.123,1,0x89b64eecc655e20f:0x60e248999227af2
5259,2018-01-17 01:26:56.617,3,0x89b64eecc655e20f:0x60e248999227af2
5260,2017-04-14 03:03:26.907,2,0x89b64eecc655e20f:0x60e248999227af2
5261,2016-11-21 23:16:29.286,4,0x89b64eecc655e20f:0x60e248999227af2
5262,2016-09-16 13:47:37.240,4,0x89b64eecc655e20f:0x60e248999227af2
5263,2013-04-20 21:51:08.402,4,0x89b64eecc655e20f:0x60e248999227af2
5264,2017-07-25 18:12:29.774,5,0x89b64eecc655e20f:0x60e248999227af2
5265,2017-10-06 15:05:20.563,3,0x89b64eecc655e20f:0x60e248999227af2
5266,2017-07-23 01:21:33.593,3,0x89b64eecc655e20f:0x60e248999227af2
5267,2017-08-15 22:16:34.633,4,0x89b64eecc655e20f:0x60e248999227af2
5268,2017-06-14 16:35:58.650,1,0x89b64eecc655e20f:0x60e248999227af2
5269,2016-07-15 02:01:21.526,1,0x89b64eecc655e20f:0x60e248999227af2
5270,2016-06-09 18:33:12.277,5,0x89b64eecc655e20f:0x60e248999227af2
5271,2017-04-11 17:46:18.784,3,0x89b64eecc655e20f:0x60e248999227af2
5272,2017-08-23 22:41:21.877,2,0x89b64eecc655e20f:0x60e248999227af2
5273,2017-11-06 03:35:32.018,5,0x89b64eecc655e20f:0x60e248999227af2
5274,2017-06-14 17:57:37.378,5,0x89b64eecc655e20f:0x60e248999227af2
5275,2017-06-05 23:26:13.961,1,0x89b64eecc655e20f:0x60e248999227af2
5276,2018-01-27 19:27:59.931,1,0x89b64eecc655e20f:0x60e248999227af2
5277,2017-06-16 01:39:30.799,5,0x89b64eecc655e20f:0x60e248999227af2
5278,2016-08-16 10:34:26.525,4,0x89b64eecc655e20f:0x60e248999227af2
5279,2016-04-19 17:57:10.287,5,0x89b64eecc655e20f:0x60e248999227af2
5280,2017-12-07 02:31:16.195,3,0x89b64eecc655e20f:0x60e248999227af2
5281,2017-07-17 00:09:15.340,2,0x89b64eecc655e20f:0x60e248999227af2
5282,2018-05-04 18:57:39.898,4,0x89b64eecc655e20f:0x60e248999227af2
5283,2017-10-11 04:01:34.803,1,0x89b64eecc655e20f:0x60e248999227af2
5284,2017-07-14 14:58:40.110,5,0x89b64eecc655e20f:0x60e248999227af2
5285,2017-06-13 00:57:32.550,4,0x89b64eecc655e20f:0x60e248999227af2
5286,2017-07-28 21:22:29.471,3,0x89b64eecc655e20f:0x60e248999227af2
5287,2018-06-22 18:19:24.591,3,0x89b64eecc655e20f:0x60e248999227af2
5288,2017-10-01 14:36:59.258,3,0x89b64eecc655e20f:0x60e248999227af2
5289,2018-02-04 11:39:28.677,5,0x89b64eecc655e20f:0x60e248999227af2
5290,2016-12-08 20:02:31.167,4,0x89b64eecc655e20f:0x60e248999227af2
5291,2021-01-11 00:00:54.741,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5292,2021-02-04 01:55:13.282,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5293,2021-01-10 01:28:43.094,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5294,2021-04-17 15:34:47.293,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5295,2020-02-19 21:23:54.566,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5296,2020-08-17 21:31:08.778,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5297,2020-09-23 20:38:53.819,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5298,2019-09-11 03:44:28.736,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5299,2019-05-06 17:12:04.608,2,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5300,2019-06-18 03:26:13.304,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5301,2018-12-22 00:10:26.060,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5302,2019-05-24 23:30:30.663,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5303,2019-12-07 19:32:43.366,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5304,2017-09-12 14:42:31.208,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5305,2019-07-22 22:26:56.201,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5306,2019-01-22 13:52:05.897,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5307,2018-04-08 17:01:03.817,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5308,2018-04-13 00:47:01.062,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5309,2019-04-19 23:40:27.306,1,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5310,2018-02-06 17:22:22.628,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5311,2017-05-14 01:38:11.036,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5312,2016-12-05 23:29:14.194,1,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5313,2015-08-25 20:05:58.809,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5314,2018-06-24 19:45:05.478,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5315,2018-11-19 21:51:43.347,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5316,2020-02-13 02:33:47.567,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5317,2016-12-23 22:15:16.648,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5318,2016-12-09 02:02:24.870,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5319,2019-02-25 23:39:36.456,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5320,2017-03-31 17:02:09.214,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5321,2015-11-17 00:13:04.620,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5322,2018-07-04 21:29:37.999,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5323,2019-10-30 22:54:32.246,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5324,2021-02-12 23:20:23.915,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5325,2021-03-06 20:49:10.244,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5326,2021-03-29 18:27:09.285,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5327,2019-04-16 12:53:46.381,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5328,2020-07-04 18:14:38.434,4,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5329,2018-11-28 04:24:03.739,3,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5330,2017-04-08 17:37:27.677,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5331,2021-02-27 03:50:10.280,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5332,2019-10-13 02:43:39.347,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5333,2021-01-04 00:07:03.811,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5334,2020-12-11 16:06:30.993,5,0x89ba9d53cd3a0df5:0x3e486056e0a8eb5e
5335,2021-04-16 18:17:54.279,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5336,2020-12-06 02:06:05.109,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5337,2021-01-16 01:48:37.062,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5338,2021-03-06 13:58:19.313,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5339,2021-04-14 21:12:21.681,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5340,2021-03-14 18:22:25.397,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5341,2018-08-04 23:22:55.241,2,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5342,2021-01-20 19:24:38.683,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5343,2020-09-14 21:10:08.851,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5344,2021-01-31 22:30:12.635,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5345,2020-01-29 23:21:35.942,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5346,2021-05-16 15:58:09.188,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5347,2020-07-07 18:24:50.193,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5348,2020-06-05 22:02:54.180,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5349,2021-05-19 06:10:26.518,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5350,2018-02-27 15:18:55.847,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5351,2020-03-08 03:21:26.637,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5352,2021-04-24 16:47:44.431,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5353,2020-01-05 00:20:03.394,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5354,2019-09-28 00:09:13.329,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5355,2020-02-25 02:47:19.387,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5356,2020-07-07 00:54:16.507,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5357,2021-01-17 05:47:36.250,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5358,2019-01-08 18:39:01.138,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5359,2020-10-22 23:03:00.031,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5360,2017-07-09 20:14:27.573,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5361,2019-12-03 18:53:26.325,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5362,2017-06-01 22:04:38.134,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5363,2020-02-02 14:47:29.706,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5364,2018-09-18 23:50:00.762,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5365,2020-05-23 15:40:46.757,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5366,2019-03-25 19:37:45.092,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5367,2020-06-29 23:47:34.002,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5368,2019-12-01 17:01:20.144,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5369,2020-08-01 03:01:24.899,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5370,2021-03-24 19:37:41.872,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5371,2018-01-20 20:26:03.729,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5372,2019-08-28 06:44:28.646,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5373,2021-01-24 03:08:08.808,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5374,2019-08-29 11:31:55.148,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5375,2016-12-10 19:28:50.623,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5376,2017-12-17 18:46:34.756,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5377,2017-08-07 01:24:18.695,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5378,2019-03-10 21:21:02.319,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5379,2019-04-10 19:37:25.173,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5380,2020-02-28 20:29:34.716,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5381,2019-02-16 05:18:21.267,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5382,2017-11-25 21:36:33.956,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5383,2019-05-17 19:42:57.933,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5384,2017-01-10 16:33:27.783,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5385,2018-08-29 17:53:34.996,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5386,2019-05-26 14:10:52.909,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5387,2018-10-20 11:34:48.101,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5388,2018-10-12 23:52:49.182,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5389,2015-04-04 01:02:20.994,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5390,2018-05-18 00:27:02.450,2,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5391,2016-02-12 19:58:24.018,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5392,2018-03-05 11:50:22.880,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5393,2017-07-22 04:20:50.811,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5394,2019-02-03 22:32:31.076,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5395,2019-04-21 11:54:44.788,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5396,2018-02-24 15:57:54.302,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5397,2018-01-21 23:32:53.965,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5398,2018-01-27 21:01:20.607,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5399,2017-08-13 22:28:04.025,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5400,2019-12-04 19:32:21.045,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5401,2015-11-19 22:18:19.716,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5402,2016-06-24 22:53:54.302,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5403,2017-01-21 01:15:22.235,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5404,2018-01-25 19:45:43.871,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5405,2017-05-10 13:24:10.783,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5406,2017-04-07 23:39:53.911,4,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5407,2018-08-16 22:49:10.005,3,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5408,2016-12-14 02:17:04.949,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5409,2019-03-01 02:52:25.738,2,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5410,2019-05-04 17:26:07.497,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5411,2016-04-22 20:38:17.475,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5412,2018-10-20 21:43:47.776,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5413,2019-06-30 14:36:50.118,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5414,2018-03-04 12:44:59.329,5,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
5415,2019-02-14 18:52:45.577,1,0x89b6bf99f5337eb1:0xf1e9bb7eca58f878
